,player,release_speed_10,release_speed_25,release_speed_mean,release_speed_median,release_speed_75,release_speed_90,1,2,3,4,5,6,7,8,9,11,12,13,14,SL-FF,SI-CH,CH-CH,CH-FF,SI-FF,CH-SL,SL-SI,SI-SI,SI-SL,FF-SI,FF-CH,SL-CH,FF-SL,CH-SI,FF-FF,SL-SL,SL,CH,SI,FF,total_pitches,ST-CU,SI-CU,CU-PO,CU-SI,SL-CU,CU-CH,CU-FF,ST-SI,CH-CU,ST-CH,ST-FF,FF-CU,CU-ST,PO-FF,ST-ST,SI-ST,CU-SL,SL-ST,ST-SL,CH-ST,CU-CU,FF-ST,ST,CU,PO,SC-CH,CH-PO,SC-FF,FF-PO,ST-SC,SI-SC,SC-SC,SC-ST,PO-ST,CH-SC,FF-SC,SC,FS-FS,FC-FC,FS-SI,SL-FS,FS-FF,FC-SL,FF-FS,SI-FC,FS-FC,FC-FS,SL-FC,FS-SL,FC-FF,FF-FC,FC,FS,CU-FC,FC-CU,FC-SI,CH-FC,FC-CH,SI-FS,FS-CU,CU-FS,FC-ST,ST-FC,SI-PO,PO-SI,FC-PO,PO-FC,FF-KC,FA-SL,KC-KC,KC-SL,SI-FA,KC-SI,SI-KC,KC-CH,KC-FF,SL-KC,CH-KC,KC,FA,CH-SV,SV-FF,FC-SV,FF-SV,SV-CH,SV-SV,SV-FC,SV,SI-SV,FS-SV,SV-FS,SV-SI,SL-SV,SV-SL,KC-FC,FC-KC,ST-FS,KC-ST,FS-ST,KC-FS,ST-KC,FS-KC,FF-KN,KN,FS-CH,KC-CU,CU-KC,SL-PO,FC-CS,CS-ST,CS,PO-SL,FO-SL,FO-CU,CU-FO,ST-FO,FO-FO,SL-FO,FO-FF,FF-FO,FO-FC,FO-ST,FC-FO,FO,ST-PO,SL-FA,SL-CS,KN-SI,KN-FF,KN-FC,FC-KN,KN-SL,KN-KN,SI-KN,SL-KN,ST-CS,CS-CU,CH-CS,CS-FF,FF-CS,CU-CS,CS-SL,SI-CS,CH-FS,FS-PO,CS-FC,CU-SV,SV-CU,cluster
13,659275,85.2,86.15,90.64825870646766,92.6,95.0,95.8,0.03980099502487562,0.04975124378109453,0.024875621890547265,0.04975124378109453,0.06799336650082918,0.06467661691542288,0.03980099502487562,0.06467661691542288,0.06633499170812604,0.14759535655058043,0.04643449419568822,0.07131011608623548,0.2669983416252073,0.10698689956331878,0.006550218340611353,0.002183406113537118,0.006550218340611353,0.021834061135371178,0.015283842794759825,0.13537117903930132,0.11135371179039301,0.1091703056768559,0.03275109170305677,0.006550218340611353,0.017467248908296942,0.1091703056768559,0.004366812227074236,0.0851528384279476,0.2292576419213974,0.4593698175787728,0.026533996683250415,0.2736318407960199,0.24046434494195687,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14,660813,88.18,93.8,95.51969860064585,97.3,98.7,99.42000000000002,0.06781485468245425,0.08396124865446716,0.0688912809472551,0.07104413347685684,0.077502691065662,0.07319698600645856,0.012917115177610334,0.04413347685683531,0.04843918191603875,0.147470398277718,0.10226049515608181,0.03982777179763186,0.16254036598493002,0.025222551928783383,0.0,0.0,0.0,0.011869436201780416,0.0,0.1261127596439169,0.25667655786350146,0.1201780415430267,0.01483679525222552,0.0,0.0,0.017804154302670624,0.0,0.03560830860534125,0.08753709198813056,0.2432723358449946,0.0,0.43595263724434874,0.10226049515608181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166172106824925,0.0,0.0,0.0,0.025222551928783383,0.0,0.02967359050445104,0.0,0.0,0.03560830860534125,0.0,0.028189910979228485,0.040059347181008904,0.2185145317545748,0.0,0.0,0.0,0.02373887240356083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,623474,76.28,77.9,83.80825147347741,84.6,88.1,92.3,0.04518664047151277,0.03929273084479371,0.025540275049115914,0.07662082514734773,0.10019646365422397,0.07662082514734773,0.04518664047151277,0.05697445972495088,0.06286836935166994,0.11198428290766209,0.047151277013752456,0.1100196463654224,0.20235756385068762,0.0234375,0.0078125,0.0078125,0.0,0.0026041666666666665,0.028645833333333332,0.0546875,0.041666666666666664,0.057291666666666664,0.005208333333333333,0.010416666666666666,0.010416666666666666,0.013020833333333334,0.005208333333333333,0.0026041666666666665,0.1015625,0.3104125736738703,0.05893909626719057,0.1925343811394892,0.0550098231827112,5.0,0.0,0.07291666666666667,0.0,0.1015625,0.0859375,0.026041666666666668,0.028645833333333332,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.1171875,0.0,0.0,0.0,0.1328125,0.0,0.0,0.3831041257367387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
16,669212,78.0,79.5,86.13344537815127,86.0,92.3,93.2,0.02689075630252101,0.0680672268907563,0.04201680672268908,0.041176470588235294,0.09159663865546218,0.06554621848739496,0.02857142857142857,0.052100840336134456,0.058823529411764705,0.1092436974789916,0.13025210084033614,0.08739495798319327,0.19831932773109243,0.09050279329608939,0.0,0.09608938547486033,0.1776536312849162,0.0,0.08826815642458101,0.0,0.0,0.0,0.0,0.11284916201117319,0.07597765363128492,0.09162011173184358,0.0,0.15418994413407822,0.07374301675977654,0.2596638655462185,0.3168067226890756,0.0,0.4042016806722689,4.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.00782122905027933,0.0,0.0111731843575419,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0033519553072625698,0.0,0.0,0.0,0.0,0.0,0.0,0.019327731092436976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
17,630023,84.9,86.8,89.59925484351714,90.3,92.5,93.4,0.046199701937406856,0.03651266766020864,0.014157973174366617,0.06855439642324888,0.08569299552906111,0.039493293591654245,0.05886736214605067,0.08494783904619971,0.07377049180327869,0.12593144560357675,0.019374068554396422,0.11997019374068554,0.22652757078986588,0.0041025641025641026,0.0,0.0,0.0,0.005128205128205128,0.0,0.10666666666666667,0.2276923076923077,0.12923076923076923,0.006153846153846154,0.0,0.0,0.009230769230769232,0.0,0.0010256410256410256,0.08615384615384615,0.2578241430700447,0.0,0.46870342771982115,0.01788375558867362,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.10666666666666667,0.03487179487179487,0.009230769230769232,0.0,0.0041025641025641026,0.0,0.0,0.0,0.0,0.057435897435897436,0.0,0.0,0.0,0.2555886736214605,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,640451,85.22,88.7,93.90041536863967,97.3,98.55,99.3,0.056074766355140186,0.0778816199376947,0.04984423676012461,0.04984423676012461,0.08826583592938733,0.059190031152647975,0.035306334371754934,0.0612668743509865,0.055036344755970926,0.14953271028037382,0.09241952232606439,0.07372793354101766,0.15160955347871236,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344733242134063,0.0,0.4021887824897401,0.047879616963064295,0.1391484942886812,0.0,0.0,0.6002076843198338,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.04514363885088919,0.0,0.0,0.0,0.0,0.0013679890560875513,0.0,0.0,0.0,0.008207934336525308,0.0,0.0,0.07372793354101766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057455540355677154,0.0,0.0,0.016415868673050615,0.08618331053351573,0.0,0.09439124487004104,0.0,0.0,0.0,0.0,0.017783857729138167,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.030095759233926128,0.016415868673050615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,573009,79.8,80.95,85.15586690017513,83.5,89.55,90.5,0.017513134851138354,0.01576182136602452,0.03852889667250438,0.050788091068301226,0.06830122591943957,0.08581436077057793,0.050788091068301226,0.09106830122591944,0.07180385288966724,0.03852889667250438,0.1138353765323993,0.1733800350262697,0.18388791593695272,0.0,0.08393285371702638,0.09352517985611511,0.03117505995203837,0.02158273381294964,0.0,0.0,0.16786570743405277,0.0,0.016786570743405275,0.026378896882494004,0.0,0.0,0.1079136690647482,0.016786570743405275,0.0,0.0,0.24168126094570927,0.4133099824868651,0.06654991243432574,4.0,0.0,0.08872901678657075,0.0,0.10551558752997602,0.0,0.02158273381294964,0.011990407673860911,0.0,0.04316546762589928,0.0,0.0,0.011990407673860911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510791366906475,0.0,0.0,0.27845884413309985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20,571670,84.0,85.4,89.8258064516129,91.7,92.9,93.7,0.06555671175858481,0.05202913631633715,0.026014568158168574,0.07596253902185224,0.06347554630593132,0.054110301768990635,0.05202913631633715,0.05931321540062435,0.02809573361082206,0.1675338189386056,0.06347554630593132,0.15400624349635797,0.1383975026014568,0.08403361344537816,0.03361344537815126,0.015406162464985995,0.06022408963585434,0.0938375350140056,0.022408963585434174,0.06862745098039216,0.10224089635854341,0.07983193277310924,0.06862745098039216,0.0546218487394958,0.011204481792717087,0.09943977591036414,0.036414565826330535,0.13445378151260504,0.0350140056022409,0.22164412070759626,0.1186264308012487,0.3173777315296566,0.34235171696149846,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21,592094,78.3,80.225,87.9948123620309,89.7,93.7,95.25,0.05187637969094923,0.0640176600441501,0.037527593818984545,0.0706401766004415,0.0772626931567329,0.04415011037527594,0.03642384105960265,0.04966887417218543,0.05077262693156733,0.19205298013245034,0.08057395143487858,0.0717439293598234,0.17328918322295805,0.004373177842565598,0.0,0.12099125364431487,0.10204081632653061,0.0,0.007288629737609329,0.0,0.0,0.0,0.0,0.11661807580174927,0.004373177842565598,0.007288629737609329,0.0,0.1239067055393586,0.0,0.013245033112582781,0.35209713024282563,0.0,0.3344370860927152,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10058309037900874,0.10641399416909621,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.0014577259475218659,0.11661807580174927,0.0,0.09620991253644315,0.30022075055187636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,641482,77.67,85.475,87.59953183520598,89.4,91.725,92.8,0.06460674157303371,0.07677902621722846,0.03838951310861423,0.07209737827715355,0.0702247191011236,0.05149812734082397,0.06367041198501873,0.05056179775280899,0.035580524344569285,0.1441947565543071,0.12453183520599251,0.13389513108614232,0.07397003745318352,0.00997506234413965,0.0,0.0024937655860349127,0.012468827930174564,0.004987531172069825,0.0012468827930174563,0.0,0.0,0.0,0.0012468827930174563,0.006234413965087282,0.0,0.007481296758104738,0.0,0.29301745635910226,0.0024937655860349127,0.020599250936329586,0.028089887640449437,0.0046816479400749065,0.5205992509363296,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012468827930174563,0.0,0.0024937655860349127,0.05860349127182045,0.0,0.0,0.0,0.022443890274314215,0.0,0.0,0.0024937655860349127,0.0024937655860349127,0.004987531172069825,0.0,0.06982543640897755,0.13857677902621723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06359102244389027,0.0,0.0,0.0,0.006234413965087282,0.0,0.0,0.0,0.0,0.011221945137157107,0.0,0.14588528678304238,0.16458852867830423,0.28745318352059923,0.0,0.0,0.0,0.0024937655860349127,0.008728179551122194,0.01371571072319202,0.0,0.0,0.0,0.046134663341645885,0.03117206982543641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,656222,87.0,89.2,91.15116279069767,90.7,94.3,95.0,0.060191518467852256,0.04514363885088919,0.03556771545827633,0.07934336525307797,0.08618331053351573,0.05471956224350205,0.0560875512995896,0.049247606019151846,0.03283173734610123,0.1039671682626539,0.10533515731874145,0.1997264021887825,0.09165526675786594,0.003703703703703704,0.0,0.21851851851851853,0.1685185185185185,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.19074074074074074,0.007407407407407408,0.001851851851851852,0.0,0.20555555555555555,0.003703703703703704,0.013679890560875513,0.4432284541723666,0.0,0.43502051983584133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025925925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.03888888888888889,0.04259259259259259,0.10807113543091655,0.0,0.0,0.0,0.0,0.04814814814814815,0.03518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,592866,79.7,82.4,85.89107551487415,87.7,89.5,90.7,0.03051106025934401,0.03737604881769641,0.03470633104500381,0.057208237986270026,0.06254767353165523,0.05148741418764302,0.07246376811594203,0.06788710907704043,0.04958047292143402,0.07055682684973302,0.05453852021357742,0.2341723874904653,0.17696414950419528,0.0560081466395112,0.017820773930753563,0.06517311608961303,0.054989816700611,0.031568228105906315,0.020366598778004074,0.023930753564154784,0.045824847250509164,0.029022403258655804,0.04633401221995927,0.07128309572301425,0.012219959266802444,0.06262729124236252,0.01985743380855397,0.23727087576374745,0.04073319755600815,0.15522501906941266,0.17048054919908467,0.14607170099160946,0.43211289092295957,6.0,0.002036659877800407,0.008146639511201629,0.0,0.006619144602851324,0.006109979633401222,0.008655804480651732,0.017820773930753563,0.004582484725050916,0.024439918533604887,0.003054989816700611,0.01120162932790224,0.017311608961303463,0.0005091649694501018,0.0,0.007128309572301426,0.004582484725050916,0.006619144602851324,0.00560081466395112,0.006109979633401222,0.004073319755600814,0.015274949083503055,0.0050916496945010185,0.02669717772692601,0.06941266209000763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
25,641329,81.36,85.375,90.57385204081633,94.4,96.0,96.8,0.07397959183673469,0.0663265306122449,0.047193877551020405,0.05994897959183673,0.06505102040816327,0.05994897959183673,0.021683673469387755,0.0548469387755102,0.05102040816326531,0.14285714285714285,0.12627551020408162,0.0548469387755102,0.1760204081632653,0.13781512605042018,0.0,0.03865546218487395,0.11932773109243698,0.0,0.021848739495798318,0.0,0.0,0.0,0.0,0.07563025210084033,0.031932773109243695,0.1781512605042017,0.0,0.30756302521008405,0.08907563025210084,0.288265306122449,0.1441326530612245,0.0,0.5676020408163265,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
